building_id,puma,income,is_care,annual_kwh,scaling_factor,cec_cz,tou_d_4_9_bill,tou_d_4_9_f_bill,F0_WF0_ROE0_bill,F0_WF0_ROE1.0_bill,F0_WF1_ROE0_bill,F50_WF0_ROE0_bill,F50_WF1_ROE1.0_bill,F100_WF0_ROE0_bill,assigned_pv,assigned_battery,assigned_ev,assigned_hp,ev_daily_miles,native_annual_kwh,pv_size_kw_s2,solar_gen_kwh_s2,self_sufficiency_s2,grid_import_kwh_s2_pv_stor,grid_export_kwh_s2_pv_stor,export_value_s2_pv_stor,self_consumption_kwh_s2_pv_stor,F0_WF0_ROE0_bill_s2_pv_stor,F0_WF0_ROE1.0_bill_s2_pv_stor,F0_WF1_ROE0_bill_s2_pv_stor,F50_WF0_ROE0_bill_s2_pv_stor,F50_WF1_ROE1.0_bill_s2_pv_stor,F100_WF0_ROE0_bill_s2_pv_stor,tou_d_4_9_bill_s2_pv_stor,tou_d_4_9_f_bill_s2_pv_stor,is_fully_electrified,grid_import_kwh_s1_ev,grid_export_kwh_s1_ev,export_value_s1_ev,self_consumption_kwh_s1_ev,F0_WF0_ROE0_bill_s1_ev,F0_WF0_ROE1.0_bill_s1_ev,F0_WF1_ROE0_bill_s1_ev,F50_WF0_ROE0_bill_s1_ev,F50_WF1_ROE1.0_bill_s1_ev,F100_WF0_ROE0_bill_s1_ev,tou_d_4_9_bill_s1_ev,tou_d_4_9_f_bill_s1_ev,annual_kwh_s1,pv_size_kw_s3,solar_gen_kwh_s3,self_sufficiency_s3,annual_kwh_s3,grid_import_kwh_s3_pv_ev_stor,grid_export_kwh_s3_pv_ev_stor,export_value_s3_pv_ev_stor,self_consumption_kwh_s3_pv_ev_stor,F0_WF0_ROE0_bill_s3_pv_ev_stor,F0_WF0_ROE1.0_bill_s3_pv_ev_stor,F0_WF1_ROE0_bill_s3_pv_ev_stor,F50_WF0_ROE0_bill_s3_pv_ev_stor,F50_WF1_ROE1.0_bill_s3_pv_ev_stor,F100_WF0_ROE0_bill_s3_pv_ev_stor,tou_d_4_9_bill_s3_pv_ev_stor,tou_d_4_9_f_bill_s3_pv_ev_stor
127977,G06003718,medium,False,9285.842999999999,0.995376512581759,9,3684.362980999999,3537.7283599999964,3684.243286200002,3638.8384510000024,3068.317357700002,3544.6119429000023,2940.907058800002,3405.1621520999997,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127989,G06005921,high,False,4267.5650000000005,0.8648656126453748,8,1490.3519249999995,1579.57637,1491.6669643999999,1471.1811980999996,1213.7927891999998,1931.8889368,1452.5344376999997,2372.2083185,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128071,G06006502,high,False,13564.015,1.4172145412832236,15,5281.965455000003,4934.256750000002,5284.292582200001,5217.9136397,4384.1005116,4657.033754000001,3948.768882900001,4029.9600155,0,0,1,0,30.409895108883457,13564.015,,,,,,,,,,,,,,,,False,17263.88557158082,0.0,0.0,0.0,6736.664271032615,6654.101182355673,5616.864101914297,5732.705908160827,4943.675396641145,4729.1475315811485,6734.337143832615,6212.73452196831,17263.88557158082,,,,,,,,,,,,,,,,
128085,G06006515,medium,False,12698.998,1.4172145412832236,15,4687.921656000001,4380.868750000001,4687.760945000001,4628.5753839,3885.2123074,4227.963255999999,3555.644618399999,3768.5038073000005,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128132,G06005916,high,False,4048.402,0.8648656126453748,8,1389.8571340000008,1489.3822400000001,1390.1555650000003,1370.801516,1127.6507707,1856.7488779,1383.0493221000002,2323.4356181000003,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128225,G06003710,high,False,2711.044,0.995376512581759,9,919.631637999997,1082.0125700000008,920.157346,907.2694750999999,745.3542701,1537.1873791000003,1095.7489605,2154.285633,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128269,G06003740,high,False,5408.407,0.995376512581759,9,1868.6277790000024,1904.2326500000008,1868.1457783000005,1842.486364800001,1520.0946447,2188.0065043,1682.8422052999997,2508.014134,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128293,G06006519,high,False,13959.418,0.8407500276235722,10,5661.050765999998,5294.758119999997,5661.1905993,5593.966931800001,4749.4375229,5014.1462204,4301.622401699999,4367.386704699999,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128294,G06003740,high,False,14100.079,0.995376512581759,9,5865.73433299999,5492.830620000017,5866.7667106,5797.7523601,4930.5746690999995,5177.758016,4456.228839700001,4489.001009300002,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128332,G06005927,low,True,6428.352000000001,0.8648656126453748,8,1633.316611950002,1501.377144750002,1633.5222255900007,1612.826625285,1352.7988535475004,1379.3332408049996,1182.5456385449993,1125.2535671249996,0,0,1,0,42.62866207861352,6428.352000000001,,,,,,,,,,,,,,,,False,11614.839219564645,0.0,0.0,0.0,3049.36396495528,3013.354657228451,2560.843769317602,2438.735635343261,2165.526245143408,1828.419955554349,3049.158351315279,2752.677577074582,11614.839219564645,,,,,,,,,,,,,,,,
128340,G06006524,medium,False,8830.311,0.8407500276235722,10,3477.6573369999987,3352.4327200000007,3480.365592099999,3436.801038699999,2889.486695599999,3383.7793871999997,2789.2635025999984,3287.3035926000002,0,0,1,0,12.638971273041243,8830.311,,,,,,,,,,,,,,,,False,10368.052504886684,0.0,0.0,0.0,4096.426973589992,4046.135959678481,3414.2744821445967,3843.276775942325,3215.1930475382537,3590.3263039916483,4093.7187184899917,3896.2202507603224,10368.052504886684,,,,,,,,,,,,,,,,
128350,G06003738,medium,False,15796.614,0.995376512581759,9,6527.541518000005,6074.900660000001,6526.3889843,6450.231082699999,5493.4311549,5671.327540099999,4914.222607399999,4816.5816681000015,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128372,G06010701,low,True,10188.702000000001,0.9082432929445241,13,,,3058.1027553374997,3025.0133966025,2609.3362481550002,2515.701724005,2257.1015916225,1973.4404448599998,1,1,0,0,0.0,10188.702000000001,4.95637100850822,9169.831800000002,0.9,3449.9116287803017,2053.2548225742657,946.45476784227,7116.576977425736,0.0,0.0,0.0,227.3916,133.85999999999999,454.7844,0.0,72.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128394,G06003759,low,True,14149.098000000002,0.8648656126453748,8,4032.1354742999997,3655.255340249999,4031.11835433,3984.482511045,3398.5454498324993,3173.4272163449996,2847.1905598799995,2315.8904894550005,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128404,G06002905,low,True,14611.891,1.0497359105206039,14,4145.086215225005,3753.5239732500013,4140.136140592502,4091.7695289975013,3484.216012365002,3242.5169379375016,2907.692828602501,2345.0214538575,1,1,0,0,0.0,14611.891,7.1009891891392325,13150.7019,0.9,6305.937690757107,4453.9372838505005,1071.0574546946618,8696.7646161495,422.47558500159016,404.51783605332366,179.61115921785722,233.38515530130948,133.85999999999999,454.7844,423.5937095314641,295.5378362921956,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12847,G06005906,low,True,2314.7090000000003,0.8648656126453748,8,552.7984610250011,551.3643179999991,553.1025640500001,545.4280091925,449.00352135000014,601.9383644625,470.1134185049999,650.8010814300001,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128479,G06006521,medium,False,6273.665,0.8407500276235722,10,2237.553975000001,2232.491720000001,2237.6926300999985,2208.0271673999987,1835.3099938999994,2464.3166698,1939.1744921999998,2691.1158949,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128482,G06007103,high,False,11040.927,1.0497359105206039,14,4394.119948999999,4164.9963800000005,4399.189206099998,4345.672019599997,3673.447520700001,4071.297072400002,3427.182923800001,3743.5732709000013,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128496,G06010701,medium,False,14000.591,0.9082432929445241,13,,,6326.244667200001,6257.7922057000005,5397.8493953,5650.7192632999995,4932.0609406,4975.409402200001,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128498,G06007118,high,False,7593.758,0.8407500276235722,10,2832.666806000002,2765.560180000003,2831.228260699999,2794.6304726999992,2334.7962908999984,2896.5376652999994,2336.789790599999,2962.0157269,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1285,G06003741,high,False,13350.264,0.8648656126453748,8,5788.1271480000005,5450.464739999998,5788.901633799999,5721.805430299998,4878.615586899999,5144.3943917999995,4432.3508148,4500.026912100001,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128500,G06007104,high,False,12796.636999999999,0.8704186294422617,16,5335.756108999994,5024.114169999995,5338.391256600002,5275.373765300001,4483.417265300002,4788.685717300002,4097.0734586,4239.2675248000005,1,1,0,0,0.0,12796.636999999999,5.758919085951395,11516.9733,0.9,4352.361925477711,2701.8090636244365,972.4009040047958,8815.164236375564,425.8884356374913,407.5992951355049,178.58012977181806,918.5985684325877,539.7588000000001,1833.8064000000002,425.8884356374913,511.1274251400396,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128516,G06003760,high,False,4739.249,0.8536704995961909,6,1824.5949129999963,1891.650209999999,1824.6867708000002,1800.6921580999997,1499.0130573000001,2182.9393071000004,1685.9763398000002,2541.2719672000003,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128598,G06003703,high,False,14302.367999999999,1.0497359105206039,14,6149.401225999997,5766.989930000002,6151.983800199998,6079.549616899997,5169.060270499997,5382.8860990999965,4644.1074194999965,4613.965099800002,1,1,1,0,66.49189759086238,14302.367999999999,6.950569269035124,12872.131200000002,0.9000000000000002,4538.773387185607,2771.8208648251943,1000.4274937120703,10100.310335174807,486.1697322240608,467.12262118608203,228.61202330214917,961.392082892037,539.7588000000001,1833.8064000000002,486.20640915869615,562.6840599609728,False,22392.215540221587,0.0,0.0,0.0,9423.717621158383,9315.89644996052,7960.6162038162065,7830.95818784133,6915.58367742976,6238.845332400593,9421.135046958381,8658.50091656797,22392.215540221587,6.950569269035124,12872.131200000002,0.5748484859338141,22392.215540221587,11385.285129130023,1575.4981722950624,922.5093191685922,11296.633027704938,3009.949845590198,2961.4074521992247,2352.6835652923287,2799.551335553056,2180.66470065693,2589.4286333718014,3009.9865225248327,2764.678121455726
128630,G06003771,medium,False,1432.575,0.995376512581759,9,509.30955499999993,731.7785299999996,509.56948229999995,502.50660959999993,413.76941989999995,1262.1451143000002,849.7588601,2014.7400360000001,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128663,G06007118,high,False,10069.177,0.8407500276235722,10,3994.2588589999973,3810.80754,3998.0062294,3948.782964299999,3330.314804999999,3769.636004699999,3146.867097999999,3541.4372589999994,1,1,0,0,0.0,10069.177,4.617685592737553,9062.2593,0.9,3561.8236724731423,2235.1922794203715,953.1507227205552,6827.067020579629,187.23282684888613,172.28080978624666,0.0,916.9032000000001,539.7588000000001,1833.8064000000002,187.23282684888613,309.62711424264853,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128676,G06008303,high,False,9052.019,0.8536704995961909,6,3685.6513229999987,3550.0064300000004,3685.4636128000006,3641.1872811,3084.8224083,3572.0335337,2973.9625002,3458.7966332000005,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128677,G06011102,medium,False,7067.939,0.8536704995961909,6,,,3078.4430278,3045.1353962000003,2626.7157032000005,3220.4146158999997,2677.1268505999997,3362.5749232999997,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128684,G06003768,high,False,4525.223,0.8536704995961909,6,1552.3466909999984,1629.4612100000024,1551.4307088000007,1530.2304618000007,1263.9601607000009,1975.187353800001,1492.3161993000003,2399.0594134000003,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128777,G06003709,low,True,17195.301,0.995376512581759,9,4910.886945224999,4437.366021000001,4911.414482835001,4854.530906325001,4139.858212110001,3815.368057515,3437.9910958574997,2719.485406215001,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128781,G06003764,high,False,11587.992999999999,0.8648656126453748,8,4819.401901000004,4564.566230000002,4816.8311502999995,4760.244374799999,4049.1838093999995,4416.956847600001,3757.446335,4017.329649700001,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128787,G06005907,medium,False,7930.8369999999995,0.8648656126453748,8,3084.8321490000035,3001.8828099999955,3084.961299600001,3047.1044286000006,2571.484626800001,3121.0279181000014,2555.0268016,3157.2964032999994,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128797,G06005924,high,False,10430.664,0.8648656126453748,8,4076.999798,3876.5585900000005,4076.5481693000006,4027.9484137999993,3417.585749900001,3862.9858849000007,3243.5195502000006,3649.7214785999995,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128803,G06007107,high,False,14320.008,0.8407500276235722,10,5718.025286000002,5334.784910000005,5718.3999408,5650.528372999999,4798.300679,5056.9698702999995,4341.410190499999,4395.779617099999,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12881,G06003714,high,False,9708.456999999999,0.995376512581759,9,3986.992759000004,3820.495280000003,3985.8356305,3937.184665,3325.6659781000017,3770.309166600002,3150.2819774000013,3554.9243997000003,0,0,1,0,22.22802530430768,9708.456999999999,,,,,,,,,,,,,,,,False,12412.866745357434,0.0,0.0,0.0,5079.565615598459,5019.084895031519,4258.874055660865,4588.691711043878,3909.6291094381722,4098.1165815347795,5080.722744098458,4787.118007066665,12412.866745357434,,,,,,,,,,,,,,,,
12882,G06003778,medium,False,4548.385,0.8648656126453748,8,1598.162054999997,1674.1879599999982,1597.1756433999997,1575.7186520999994,1306.2099827999996,2014.9211403,1530.7678292,2432.7799704000004,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128824,G06003703,high,False,3617.4269999999997,1.0497359105206039,14,1216.9284390000066,1336.709370000001,1216.4249458999998,1199.3496183999996,984.8463824999999,1736.0576997,1273.7417090999998,2255.786845,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128852,G06007117,medium,False,5449.398,0.8407500276235722,10,1917.0707160000004,1950.7490099999995,1917.0426470999992,1890.9018475999992,1562.4663989,2225.6940391000003,1718.1299675999999,2534.4742936000002,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128874,G06003741,medium,False,2434.856,0.8648656126453748,8,939.0768720000028,1114.4386399999987,939.7940214999999,927.2913115999997,770.1719933999998,1565.7749905,1126.2243595999998,2191.7688120000003,1,1,0,0,0.0,2434.856,4.0,7959.948932673133,1.0,871.1712460281891,5916.600603261121,1273.0133151609105,2043.3483294120115,0.0,0.0,0.0,916.9032000000001,539.7588000000001,1833.8064000000002,0.0,289.79999999999995,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128878,G06003781,low,True,7162.351,0.8648656126453748,8,1874.2371144750036,1719.0115289999999,1874.4557745825,1851.1820853525,1558.9027989,1560.60993468,1350.997612679999,1246.8272572799997,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12888,G06003768,high,False,11284.728,0.8536704995961909,6,4655.613866000002,4415.031650000001,4655.874102999999,4601.100431199999,3912.8262014999996,4298.177818,3647.7029701999995,3940.7241092000004,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1289,G06010703,medium,False,9142.865000000002,0.9082432929445241,13,,,3972.2127267,3929.2217774,3389.3097093000006,3889.2179911000007,3297.6786774999996,3806.4268758000003,0,0,1,1,17.765239569004045,9142.865000000002,,,,,,,,,,,,,,,,False,11304.30248089549,0.0,0.0,0.0,4846.3513396928465,4793.905729894217,4135.154868221324,4543.291475455764,3904.569462084444,4240.560772544972,,,11304.30248089549,,,,,,,,,,,,,,,,
128904,G06003768,medium,False,690.4040000000001,0.8536704995961909,6,229.7576479999983,487.1086599999992,229.60638030000004,226.3747537000001,185.7826793,1071.3316783,678.0695082000001,1913.0757457000002,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128941,G06007103,medium,False,7158.4310000000005,1.0497359105206039,14,2657.7838869999964,2611.1376299999993,2657.152622800001,2622.499584600001,2187.086234300001,2767.742425600001,2217.6802943000002,2878.481164,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128942,G06003774,low,True,7996.020999999999,0.995376512581759,9,2160.829674225,1979.155908000001,2159.6644004625005,2133.3261681675003,1802.3694345675003,1774.1644563225004,1549.1957541825,1388.7666080775005,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128946,G06007101,medium,False,7249.162,1.4172145412832236,15,2612.7329040000027,2561.822290000001,2613.0214636000014,2578.921169600001,2150.5416483000013,2736.5500964000007,2189.3101017999998,2860.2793077999995,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12905,G06003711,medium,False,8649.68,0.995376512581759,9,3569.4108399999977,3452.6758800000034,3569.467716100002,3525.322909000002,2970.3884022000016,3458.750832700002,2861.2006564000017,3348.1373605999997,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129063,G06003764,medium,False,7656.441000000001,0.8648656126453748,8,3026.4755069999965,2956.42278,3023.461507100001,2986.2687742000007,2518.9881508000008,3075.0238059000008,2512.3244799,3126.743296399999,1,1,0,0,0.0,7656.441000000001,4.0,7959.948932673133,1.0,2234.920115975242,2172.7373000565076,953.4804174888558,5787.211632616625,0.0,0.0,0.0,916.9032000000001,539.7588000000001,1833.8064000000002,0.0,289.79999999999995,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12910,G06011102,medium,False,4162.022,0.995376512581759,9,,,1875.4114340999997,1855.1188093,1600.1907239000002,2320.2385803,1841.8544566,2765.1336107,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129129,G06003741,medium,False,1916.2469999999998,0.8648656126453748,8,644.9674390000037,844.7038299999992,646.1222886000003,637.0576418000003,523.1926377000002,1352.1423286000002,929.7846223000001,2058.2089984000004,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129165,G06006525,low,True,6360.635,0.8407500276235722,10,1529.7003461249997,1399.9092007499999,1527.6577430024993,1507.3432200224995,1252.1211581699995,1282.3778110575,1087.5043220925,1037.2173809625,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129183,G06003771,medium,False,11234.623,0.995376512581759,9,4612.132010999998,4373.904730000001,4613.3633081,4557.9192376,3861.080594300001,4239.8636479000015,3585.9628463000017,3866.5745022000015,1,1,0,0,0.0,11234.623,5.081017873618162,10111.1607,0.9,3525.857319513535,2099.4429205219526,954.7698737212468,8011.717779478047,180.0931278414539,165.29396251225648,0.0,916.9032000000001,539.7588000000001,1833.8064000000002,180.0931278414539,304.1778338243171,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129198,G06010701,low,True,3239.718,0.9082432929445241,13,,,966.2287736925001,955.773984285,824.4380559375002,950.3980911300002,804.7121335725001,934.6164298875001,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129265,G06006515,medium,False,12034.388,1.4172145412832236,15,4589.976506000001,4314.16027,4588.378840800001,4530.008358700002,3796.5530381000012,4147.0117387,3478.6024412999986,3705.9095230000003,0,0,1,0,48.425530183419504,12034.388,,,,,,,,,,,,,,,,False,17926.160838982705,0.0,0.0,0.0,6884.50655347516,6800.364004211546,5742.970942002568,5843.273038781068,5046.25037576692,4802.646617566938,6886.104218675159,6333.374659242971,17926.160838982705,,,,,,,,,,,,,,,,
129285,G06006502,high,False,16995.976,1.4172145412832236,15,6692.501752,6183.490879999998,6696.7005948000005,6614.5626701,5582.785897300001,5702.8403476,4915.955534799999,4709.2691775,1,1,0,0,0.0,16995.976,7.92716594774934,15296.378399999998,0.8999999999999999,6158.203815908388,3965.68537151255,1004.0586124642873,11330.693028487447,811.0525356056912,785.1873802949224,461.4012113271999,1128.2332284833542,622.519994481642,1833.8064000000002,811.0978245903755,811.4622452426815,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129293,G06007104,medium,False,2923.575,0.8704186294422617,16,1154.7933849999995,1307.1853599999988,1156.6200451000004,1141.2603549000005,948.1718959000002,1716.0039631,1262.1728249,2275.4083609,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129314,G06005924,medium,False,4317.865000000001,0.8648656126453748,8,1494.8938150000004,1581.75416,1494.8183132999995,1474.2427130999993,1215.7578006999995,1933.0110491,1453.2237292999998,2371.3049897,0,0,1,0,15.312082739260145,4317.865000000001,,,,,,,,,,,,,,,,False,6180.835066609985,0.0,0.0,0.0,2240.948444485296,2212.223753851462,1851.310195175455,2489.4642865609844,1969.0096062137834,2738.1895388213643,2241.0239461852952,2240.3246980546273,6180.835066609985,,,,,,,,,,,,,,,,
129349,G06005908,medium,False,6889.533,0.8648656126453748,8,2665.146541,2631.1384899999994,2666.3187374000013,2632.9923700000013,2214.267034100001,2807.7804396,2264.359246299999,2949.3916867999997,1,1,0,0,0.0,6889.533,4.0,7959.948932673133,1.0,1624.12017481403,2297.6765505589437,967.0882849378565,5662.272382114189,0.0,0.0,0.0,916.9032000000001,539.7588000000001,1833.8064000000002,0.0,289.79999999999995,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12935,G06003774,high,False,1361.56,0.995376512581759,9,499.9597800000009,725.7664599999987,500.81569,493.9262426,407.33828870000013,1257.3807429000003,845.8493847000001,2013.9647123000002,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129381,G06006522,medium,False,8448.905999999999,0.8407500276235722,10,3312.6655720000003,3205.3669900000014,3317.053429999999,3275.1987161999987,2749.2888749999984,3260.085635899999,2674.0918502999984,3203.2536799,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129437,G06003743,medium,False,8495.099999999999,0.995376512581759,9,3328.2853300000047,3218.815630000001,3328.6666701000017,3287.1086501000013,2764.9142132000015,3278.544736700002,2694.026088000002,3228.5872360999997,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129439,G06007104,low,True,10397.878,0.8407500276235722,10,2817.177142050002,2559.3044624999998,2819.476178887502,2785.3983416475016,2357.4112172550003,2254.27783296,1990.7863476374998,1689.1726663800002,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129490,G06006515,medium,False,3076.7360000000003,1.4172145412832236,15,1073.7149420000019,1218.9083500000004,1074.5339580000002,1059.5811485000002,871.7025898000002,1643.5026698000001,1191.7506022,2212.5350891,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129523,G06005924,high,False,13315.556,0.8648656126453748,8,5682.501912000007,5346.470780000007,5685.254491899999,5619.275297499999,4790.145301299999,5066.793453299999,4360.3839855999995,4448.5703693000005,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129525,G06003718,high,False,5200.646,0.995376512581759,9,1821.6815720000002,1867.0512099999996,1821.2704137000007,1796.2076627000004,1481.2957496,2154.9876624999997,1652.7851323999998,2488.8210769000007,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129532,G06005918,high,False,8759.807999999999,0.8536704995961909,6,3527.250165999999,3405.3391900000015,3526.9424082000005,3484.3748076,2949.5567522,3453.4396399000007,2863.8960759,3380.0930211000004,0,0,1,0,39.23953445700238,8759.807999999999,,,,,,,,,,,,,,,,False,13533.951358935288,0.0,0.0,0.0,5457.723701156804,5394.272820318786,4596.965823122119,4898.145123724129,4204.385280159779,4338.999988501624,5458.031458956803,5111.735745086841,13533.951358935288,,,,,,,,,,,,,,,,
129633,G06003712,high,False,5289.539,0.995376512581759,9,1855.8179130000065,1897.00958,1855.8253306000008,1830.7668625000003,1515.9209209999997,2189.6267925,1687.4630356,2523.5752194,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129656,G06003740,medium,False,2458.312,0.995376512581759,9,826.8180539999967,1001.0773900000006,826.4612280000002,814.8609503000001,669.1129370000002,1473.4358364000002,1038.4189384000001,2120.4817383000004,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12967,G06003741,low,True,8958.732,0.8648656126453748,8,2384.354045699998,2172.138273000002,2382.7146991200007,2353.9046109525007,1992.023410207501,1939.9443455550006,1702.7098882050004,1497.3063554924995,0,0,1,0,11.619293021065658,8958.732,,,,,,,,,,,,,,,,False,10372.412650896322,0.0,0.0,0.0,2768.6306354635353,2735.646490567611,2321.3001731764166,2228.705621399363,1970.640879823476,1688.9683948653972,2770.269982043535,2513.205190693849,10372.412650896322,,,,,,,,,,,,,,,,
129671,G06007102,medium,False,15286.000000000002,1.0497359105206039,14,6185.141650000002,5756.499649999996,6189.7204809999985,6116.824471499997,5201.253968099998,5411.097358499998,4670.363758499998,4632.766525400001,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129672,G06007107,medium,False,3540.6620000000003,0.8407500276235722,10,1205.3408039999956,1328.7296900000006,1204.4056877000003,1187.5472672,975.7172763,1728.9966793000003,1267.7370676,2253.6835136,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
